0.071350,0.093842,0.179855,0.053757,0.099701,0.064514,0.056702,0.186707,0.075272
0.113388,0.142715,0.326492,0.103622,0.189636,0.080154,0.087982,0.209183,0.101654
0.068420,0.102631,0.229706,0.067444,0.143692,0.053757,0.052780,0.146622,0.067444
0.026398,0.031281,0.073318,0.017593,0.030304,0.018570,0.022476,0.058655,0.017593
0.100677,0.123169,0.287384,0.066467,0.119263,0.069397,0.073318,0.195496,0.072342
0.042038,0.060608,0.140762,0.045944,0.079178,0.038116,0.037140,0.096771,0.039093
0.113388,0.130981,0.335281,0.089935,0.159332,0.102631,0.084061,0.224823,0.098724
0.002930,0.005859,0.001953,0.003906,0.008804,0.002930,0.000977,0.005859,0.002930
0.010757,0.006836,0.021500,0.001953,0.013687,0.000977,0.006836,0.011734,0.002930
0.007812,0.002930,0.011734,0.004883,0.007812,0.005859,0.003906,0.011734,0.006836
0.100677,0.125122,0.312805,0.069397,0.135880,0.080154,0.074295,0.217987,0.081131
0.119263,0.151520,0.338211,0.096771,0.193542,0.088959,0.092865,0.222870,0.099701
0.010757,0.010757,0.014664,0.005859,0.006836,0.005859,0.004883,0.011734,0.009781
0.019547,0.033234,0.072342,0.012711,0.036163,0.014664,0.019547,0.049850,0.017593
0.095795,0.115341,0.251221,0.079178,0.149551,0.061584,0.073318,0.184753,0.073318
0.078201,0.101654,0.222870,0.060608,0.113388,0.054733,0.060608,0.155426,0.068420
0.097748,0.132935,0.289337,0.088959,0.162262,0.082108,0.078201,0.195496,0.085037
0.101654,0.125122,0.315735,0.098724,0.177902,0.075272,0.068420,0.198441,0.091888
0.121216,0.132935,0.361679,0.093842,0.178879,0.090912,0.103622,0.250244,0.094818
0.027374,0.034210,0.060608,0.012711,0.031281,0.012711,0.021500,0.038116,0.018570
0.065491,0.076248,0.190613,0.051804,0.092865,0.045944,0.056702,0.126099,0.058655
0.077225,0.110458,0.250244,0.070374,0.125122,0.062561,0.070374,0.161285,0.074295
0.126099,0.147598,0.378296,0.102631,0.161285,0.106552,0.094818,0.255127,0.103622
0.117294,0.145645,0.333328,0.098724,0.178879,0.083084,0.091888,0.224823,0.109482
0.031281,0.041061,0.098724,0.021500,0.047897,0.017593,0.029327,0.066467,0.028351
0.009781,0.014664,0.019547,0.003906,0.008804,0.004883,0.009781,0.012711,0.007812
0.062561,0.073318,0.182800,0.045944,0.088959,0.045944,0.046921,0.121216,0.050827
0.098724,0.127075,0.291290,0.088959,0.156403,0.069397,0.089935,0.198441,0.080154
0.051804,0.109482,0.280548,0.085037,0.149551,0.047897,0.079178,0.175949,0.089935
0.115341,0.124146,0.331375,0.082108,0.146622,0.103622,0.091888,0.209183,0.096771
0.044968,0.062561,0.134888,0.045944,0.081131,0.027374,0.023453,0.077225,0.038116
0.084061,0.111435,0.242416,0.069397,0.127075,0.059631,0.061584,0.157379,0.069397
0.000977,0.005859,0.012711,0.003906,0.007812,0.001953,0.004883,0.006836,0.002930
0.122192,0.139786,0.345062,0.097748,0.177902,0.101654,0.094818,0.234604,0.104599
0.090912,0.113388,0.257080,0.073318,0.138809,0.072342,0.073318,0.181808,0.077225
0.154449,0.194519,0.493637,0.140762,0.297165,0.134888,0.111435,0.298141,0.146622
0.000977,0.000977,0.002930,0.000000,0.001953,0.001953,0.000000,0.001953,0.000977
0.088959,0.095795,0.225800,0.066467,0.117294,0.070374,0.058655,0.158356,0.069397
0.045944,0.063538,0.134888,0.041061,0.073318,0.025421,0.027374,0.076248,0.030304
0.006836,0.005859,0.012711,0.003906,0.004883,0.005859,0.001953,0.002930,0.001953
0.135880,0.159332,0.373413,0.105576,0.196472,0.113388,0.105576,0.267838,0.107529
0.036163,0.049850,0.098724,0.031281,0.051804,0.024445,0.038116,0.070374,0.029327
0.084061,0.098724,0.265884,0.073318,0.129028,0.056702,0.043015,0.087982,0.040085
0.014664,0.021500,0.027374,0.006836,0.014664,0.009781,0.009781,0.021500,0.012711
0.125122,0.173019,0.417389,0.130005,0.260986,0.086990,0.100677,0.247314,0.114365
0.008804,0.009781,0.016617,0.007812,0.008804,0.004883,0.010757,0.014664,0.007812
0.111435,0.130005,0.328445,0.091888,0.176926,0.090912,0.086990,0.229706,0.086014
0.118271,0.135880,0.320618,0.099701,0.179855,0.090912,0.087982,0.224823,0.095795
0.120239,0.159332,0.375366,0.101654,0.200394,0.088959,0.101654,0.240463,0.107529
0.079178,0.087982,0.229706,0.068420,0.119263,0.055725,0.048874,0.092865,0.046921
0.000977,0.008804,0.011734,0.001953,0.002930,0.002930,0.005859,0.010757,0.001953
0.093842,0.125122,0.313782,0.081131,0.129028,0.082108,0.079178,0.205276,0.078201
0.047897,0.063538,0.135880,0.036163,0.058655,0.035187,0.038116,0.084061,0.039093
0.105576,0.142715,0.338211,0.092865,0.171066,0.086990,0.083084,0.231674,0.090912
0.017593,0.025421,0.052780,0.011734,0.023453,0.010757,0.017593,0.033234,0.013687
0.024445,0.022476,0.051804,0.030304,0.046921,0.023453,0.026398,0.035187,0.026398
0.001953,0.003906,0.009781,0.001953,0.005859,0.000977,0.000977,0.003906,0.000000
0.129028,0.153473,0.387085,0.100677,0.172043,0.105576,0.104599,0.254150,0.104599
0.081131,0.094818,0.245346,0.067444,0.112411,0.064514,0.068420,0.166168,0.070374
0.020523,0.021500,0.048874,0.016617,0.021500,0.016617,0.012711,0.031281,0.013687
0.033234,0.049850,0.088959,0.027374,0.056702,0.020523,0.021500,0.059631,0.026398
0.093842,0.126099,0.298141,0.089935,0.168137,0.068420,0.065491,0.163239,0.083084
0.015640,0.020523,0.052780,0.009781,0.023453,0.006836,0.013687,0.035187,0.013687
0.039093,0.038116,0.101654,0.022476,0.049850,0.022476,0.029327,0.071350,0.025421
0.120239,0.143692,0.320618,0.091888,0.176926,0.084061,0.084061,0.228729,0.098724
0.073318,0.099701,0.230698,0.069397,0.131958,0.052780,0.061584,0.143692,0.061584
0.051804,0.068420,0.154449,0.048874,0.083084,0.034210,0.037140,0.108505,0.043015
0.123169,0.152496,0.363632,0.115341,0.187683,0.099701,0.086014,0.239487,0.108505
0.068420,0.084061,0.204300,0.062561,0.112411,0.050827,0.054733,0.131958,0.056702
0.099701,0.134888,0.318665,0.082108,0.134888,0.085037,0.081131,0.226776,0.081131
0.095795,0.116318,0.257080,0.075272,0.143692,0.062561,0.060608,0.175949,0.083084
0.034210,0.040085,0.094818,0.027374,0.059631,0.025421,0.021500,0.054733,0.026398
0.024445,0.043015,0.079178,0.019547,0.039093,0.016617,0.022476,0.058655,0.026398
0.028351,0.035187,0.086990,0.028351,0.043991,0.021500,0.025421,0.061584,0.020523
0.089935,0.110458,0.271744,0.064514,0.120239,0.063538,0.075272,0.173019,0.070374
0.048874,0.062561,0.137833,0.041061,0.062561,0.038116,0.032257,0.096771,0.038116
0.061584,0.081131,0.186707,0.051804,0.102631,0.039093,0.036163,0.108505,0.040085
0.011734,0.009781,0.018570,0.005859,0.013687,0.005859,0.008804,0.015640,0.004883
0.069397,0.089935,0.205276,0.049850,0.103622,0.047897,0.064514,0.131958,0.060608
0.082108,0.105576,0.262955,0.069397,0.116318,0.070374,0.070374,0.172043,0.074295
0.045944,0.059631,0.125122,0.031281,0.065491,0.034210,0.037140,0.086990,0.040085
0.005859,0.008804,0.016617,0.004883,0.006836,0.002930,0.005859,0.013687,0.007812
0.017593,0.020523,0.049850,0.012711,0.026398,0.008804,0.012711,0.040085,0.017593
0.082108,0.102631,0.245346,0.056702,0.134888,0.055725,0.046921,0.136856,0.050827
0.009781,0.016617,0.018570,0.005859,0.012711,0.012711,0.011734,0.018570,0.005859
0.076248,0.091888,0.215057,0.067444,0.116318,0.052780,0.058655,0.154449,0.072342
0.120239,0.139786,0.354828,0.102631,0.200394,0.087982,0.094818,0.247314,0.101654
0.009781,0.010757,0.027374,0.011734,0.016617,0.009781,0.011734,0.021500,0.011734
0.016617,0.022476,0.055725,0.014664,0.021500,0.006836,0.014664,0.041061,0.011734
0.019547,0.021500,0.047897,0.011734,0.025421,0.011734,0.018570,0.037140,0.016617
0.070374,0.092865,0.200394,0.053757,0.103622,0.053757,0.056702,0.131958,0.059631
0.083084,0.088959,0.218964,0.055725,0.107529,0.064514,0.052780,0.154449,0.062561
0.104599,0.132935,0.302048,0.092865,0.177902,0.081131,0.087982,0.220917,0.096771
0.003906,0.007812,0.008804,0.000977,0.001953,0.005859,0.007812,0.003906,0.005859
0.062561,0.078201,0.193542,0.064514,0.101654,0.044968,0.053757,0.128052,0.059631
0.205276,0.271744,0.642212,0.210159,0.403702,0.147598,0.174973,0.371445,0.195496
0.002930,0.006836,0.008804,0.002930,0.003906,0.003906,0.003906,0.009781,0.005859
0.120239,0.141739,0.354828,0.105576,0.178879,0.087982,0.092865,0.236557,0.094818
0.070374,0.092865,0.201370,0.055725,0.107529,0.042038,0.061584,0.135880,0.061584
0.104599,0.138809,0.324524,0.086014,0.165192,0.083084,0.094818,0.211136,0.088959
0.072342,0.087982,0.216034,0.063538,0.126099,0.054733,0.055725,0.138809,0.061584
0.060608,0.093842,0.214066,0.067444,0.130981,0.050827,0.049850,0.130981,0.055725
0.120239,0.154449,0.371445,0.114365,0.210159,0.087982,0.080154,0.222870,0.105576
0.004883,0.003906,0.012711,0.003906,0.007812,0.003906,0.004883,0.007812,0.000977
0.071350,0.092865,0.218964,0.057678,0.124146,0.047897,0.050827,0.141739,0.063538
0.175949,0.255127,0.565002,0.188660,0.351898,0.128052,0.130005,0.300095,0.151520
0.017593,0.020523,0.045944,0.017593,0.023453,0.012711,0.014664,0.030304,0.013687
0.078201,0.092865,0.217010,0.068420,0.111435,0.038116,0.041061,0.088959,0.034210
0.069397,0.097748,0.217010,0.062561,0.131958,0.049850,0.047897,0.133911,0.057678
0.099701,0.126099,0.302048,0.073318,0.129028,0.081131,0.077225,0.221893,0.082108
0.013687,0.020523,0.045944,0.011734,0.022476,0.005859,0.009781,0.033234,0.016617
0.074295,0.042038,0.176926,0.042038,0.059631,0.062561,0.025421,0.109482,0.038116
0.014664,0.017593,0.026398,0.011734,0.013687,0.011734,0.010757,0.021500,0.010757
0.081131,0.094818,0.244370,0.069397,0.126099,0.062561,0.067444,0.159332,0.066467
0.063538,0.083084,0.155426,0.049850,0.086014,0.043991,0.043015,0.112411,0.048874
0.008804,0.008804,0.024445,0.007812,0.014664,0.007812,0.009781,0.015640,0.013687
0.084061,0.105576,0.235580,0.066467,0.129028,0.068420,0.065491,0.159332,0.067444
0.019547,0.025421,0.072342,0.016617,0.030304,0.011734,0.022476,0.048874,0.017593
0.054733,0.065491,0.156403,0.041061,0.089935,0.036163,0.032257,0.091888,0.039093
0.052780,0.063538,0.142715,0.035187,0.067444,0.030304,0.044968,0.096771,0.041061
0.038116,0.049850,0.113388,0.033234,0.066467,0.029327,0.027374,0.074295,0.034210
0.027374,0.027374,0.066467,0.017593,0.032257,0.014664,0.019547,0.052780,0.019547
0.077225,0.096771,0.234604,0.067444,0.125122,0.061584,0.064514,0.163239,0.071350
0.066467,0.090912,0.202347,0.053757,0.103622,0.051804,0.051804,0.139786,0.063538
0.011734,0.012711,0.014664,0.012711,0.011734,0.009781,0.006836,0.019547,0.008804
0.092865,0.113388,0.270767,0.077225,0.137833,0.066467,0.069397,0.168137,0.080154
0.130005,0.148575,0.380249,0.096771,0.186707,0.108505,0.099701,0.258057,0.099701
0.010757,0.011734,0.022476,0.007812,0.009781,0.007812,0.008804,0.019547,0.008804
0.007812,0.004883,0.013687,0.002930,0.006836,0.008804,0.004883,0.009781,0.008804
0.034210,0.040085,0.080154,0.022476,0.039093,0.016617,0.023453,0.065491,0.025421
0.097748,0.108505,0.249268,0.069397,0.133911,0.072342,0.067444,0.172043,0.076248
0.034210,0.047897,0.096771,0.029327,0.062561,0.025421,0.026398,0.073318,0.032257
0.026398,0.039093,0.086990,0.024445,0.044968,0.027374,0.022476,0.063538,0.022476
0.095795,0.111435,0.246338,0.083084,0.140762,0.067444,0.065491,0.186707,0.082108
0.013687,0.022476,0.029327,0.010757,0.014664,0.012711,0.012711,0.021500,0.010757
0.110458,0.124146,0.304001,0.090912,0.162262,0.076248,0.088959,0.206253,0.088959
0.098724,0.127075,0.291290,0.088959,0.155426,0.081131,0.081131,0.190613,0.086014
0.038116,0.049850,0.116318,0.035187,0.062561,0.023453,0.028351,0.069397,0.038116
0.115341,0.138809,0.341141,0.094818,0.144669,0.089935,0.095795,0.251221,0.079178
0.054733,0.073318,0.166168,0.040085,0.091888,0.035187,0.049850,0.106552,0.049850
0.013687,0.017593,0.037140,0.013687,0.024445,0.009781,0.013687,0.028351,0.009781
0.042038,0.057678,0.102631,0.030304,0.043991,0.024445,0.031281,0.094818,0.037140
0.034210,0.046921,0.127075,0.039093,0.067444,0.028351,0.033234,0.071350,0.031281
0.066467,0.091888,0.193542,0.058655,0.118271,0.054733,0.055725,0.137833,0.061584
0.073318,0.083084,0.177902,0.056702,0.100677,0.055725,0.050827,0.119263,0.060608
0.037140,0.052780,0.088959,0.027374,0.051804,0.022476,0.023453,0.063538,0.028351
0.011734,0.015640,0.031281,0.007812,0.021500,0.005859,0.009781,0.028351,0.010757
0.108505,0.134888,0.298141,0.092865,0.172043,0.069397,0.069397,0.200394,0.090912
0.122192,0.145645,0.363632,0.099701,0.154449,0.104599,0.097748,0.260010,0.092865
0.037140,0.042038,0.097748,0.033234,0.057678,0.023453,0.024445,0.063538,0.029327
0.001953,0.001953,0.005859,0.000000,0.000977,0.001953,0.003906,0.003906,0.006836
0.086990,0.107529,0.243393,0.070374,0.113388,0.068420,0.071350,0.173019,0.062561
0.126099,0.134888,0.358749,0.108505,0.196472,0.097748,0.085037,0.241440,0.104599
0.042038,0.046921,0.119263,0.039093,0.071350,0.033234,0.036163,0.078201,0.031281
0.038116,0.049850,0.101654,0.024445,0.040085,0.029327,0.029327,0.087982,0.029327
0.129028,0.162262,0.385132,0.099701,0.170090,0.096771,0.107529,0.261978,0.104599
0.056702,0.075272,0.165192,0.053757,0.087982,0.050827,0.047897,0.108505,0.044968
0.077225,0.105576,0.246338,0.073318,0.150528,0.050827,0.055725,0.150528,0.068420
0.077225,0.085037,0.206253,0.055725,0.103622,0.064514,0.052780,0.146622,0.059631
0.029327,0.035187,0.081131,0.022476,0.034210,0.018570,0.019547,0.054733,0.021500
0.003906,0.004883,0.008804,0.000000,0.000977,0.003906,0.000977,0.011734,0.002930
0.041061,0.049850,0.119263,0.042038,0.070374,0.029327,0.036163,0.080154,0.053757
0.072342,0.092865,0.224823,0.051804,0.104599,0.053757,0.056702,0.160309,0.061584
0.134888,0.160309,0.378296,0.100677,0.198441,0.100677,0.099701,0.255127,0.107529
0.088959,0.110458,0.273697,0.072342,0.119263,0.068420,0.070374,0.182800,0.070374
0.019547,0.034210,0.066467,0.007812,0.027374,0.011734,0.017593,0.043015,0.016617
0.102631,0.137833,0.343109,0.098724,0.191589,0.084061,0.072342,0.185730,0.086990
0.083084,0.111435,0.277603,0.066467,0.113388,0.074295,0.071350,0.208206,0.075272
0.081131,0.105576,0.248291,0.069397,0.143692,0.065491,0.061584,0.137833,0.069397
0.044968,0.065491,0.144669,0.042038,0.068420,0.041061,0.037140,0.106552,0.042038
0.025421,0.039093,0.073318,0.018570,0.034210,0.018570,0.017593,0.045944,0.019547
0.108505,0.131958,0.289337,0.086990,0.156403,0.081131,0.074295,0.211136,0.085037
0.059631,0.084061,0.194519,0.048874,0.102631,0.052780,0.053757,0.122192,0.058655
0.068420,0.082108,0.183777,0.050827,0.102631,0.050827,0.048874,0.134888,0.053757
0.001953,0.000977,0.000000,0.000977,0.000000,0.000000,0.000000,0.003906,0.001953
0.130005,0.184753,0.424240,0.140762,0.263931,0.105576,0.101654,0.264908,0.129028
0.096771,0.123169,0.298141,0.078201,0.154449,0.077225,0.077225,0.192566,0.085037
0.096771,0.116318,0.290314,0.081131,0.135880,0.078201,0.075272,0.210159,0.082108
0.110458,0.119263,0.313782,0.076248,0.138809,0.089935,0.093842,0.221893,0.087982
0.125122,0.158356,0.400772,0.091888,0.170090,0.103622,0.106552,0.270767,0.102631
0.000000,0.000000,0.001953,0.000000,0.000000,0.004883,0.001953,0.004883,0.001953
0.105576,0.116318,0.302048,0.076248,0.135880,0.091888,0.084061,0.220917,0.092865
0.141739,0.178879,0.401749,0.117294,0.225800,0.103622,0.108505,0.266861,0.111435
0.004883,0.012711,0.018570,0.002930,0.014664,0.004883,0.006836,0.017593,0.007812
0.070374,0.100677,0.243393,0.065491,0.103622,0.061584,0.067444,0.160309,0.066467
0.121216,0.149551,0.347015,0.098724,0.188660,0.096771,0.083084,0.237534,0.093842
0.009781,0.012711,0.026398,0.007812,0.007812,0.003906,0.011734,0.022476,0.006836
0.043015,0.053757,0.114365,0.030304,0.056702,0.026398,0.041061,0.081131,0.037140
0.049850,0.068420,0.133911,0.042038,0.065491,0.037140,0.041061,0.118271,0.052780
0.101654,0.120239,0.304001,0.075272,0.147598,0.086014,0.087982,0.217010,0.089935
0.089935,0.102631,0.237534,0.086990,0.131958,0.070374,0.077225,0.178879,0.076248
0.007812,0.015640,0.014664,0.004883,0.006836,0.004883,0.008804,0.012711,0.006836
0.098724,0.128052,0.347992,0.095795,0.191589,0.098724,0.080154,0.230698,0.095795
0.083084,0.102631,0.240463,0.066467,0.122192,0.062561,0.064514,0.163239,0.069397
0.096771,0.122192,0.311829,0.080154,0.142715,0.075272,0.084061,0.213089,0.075272
0.186707,0.234604,0.560104,0.182800,0.362656,0.142715,0.137833,0.333328,0.156403
0.097748,0.120239,0.301071,0.094818,0.190613,0.073318,0.074295,0.198441,0.088959
0.102631,0.130981,0.323547,0.089935,0.180832,0.085037,0.077225,0.215057,0.089935
0.078201,0.108505,0.231674,0.071350,0.120239,0.059631,0.057678,0.165192,0.065491
0.044968,0.057678,0.126099,0.036163,0.067444,0.027374,0.026398,0.083084,0.033234
0.011734,0.011734,0.020523,0.003906,0.010757,0.006836,0.009781,0.015640,0.008804
0.110458,0.151520,0.349945,0.106552,0.196472,0.078201,0.086014,0.208206,0.107529
0.092865,0.113388,0.258057,0.076248,0.117294,0.075272,0.074295,0.198441,0.070374
0.051804,0.075272,0.173019,0.051804,0.101654,0.041061,0.041061,0.108505,0.045944
0.070374,0.075272,0.197449,0.059631,0.103622,0.052780,0.053757,0.125122,0.054733
0.082108,0.106552,0.269791,0.078201,0.147598,0.060608,0.065491,0.148575,0.068420
0.043991,0.050827,0.138809,0.043991,0.077225,0.039093,0.030304,0.086014,0.036163
0.010757,0.018570,0.041061,0.006836,0.013687,0.008804,0.015640,0.024445,0.004883
0.095795,0.122192,0.274673,0.078201,0.144669,0.066467,0.072342,0.186707,0.076248
0.034210,0.041061,0.086990,0.018570,0.031281,0.027374,0.025421,0.074295,0.025421
0.086014,0.103622,0.224823,0.077225,0.143692,0.061584,0.059631,0.177902,0.090912
0.090912,0.106552,0.240463,0.077225,0.136856,0.073318,0.071350,0.179855,0.079178
0.027374,0.029327,0.066467,0.025421,0.039093,0.022476,0.022476,0.049850,0.019547
0.021500,0.025421,0.055725,0.019547,0.033234,0.015640,0.016617,0.043015,0.019547
0.006836,0.004883,0.016617,0.006836,0.010757,0.005859,0.005859,0.012711,0.008804
0.125122,0.164215,0.402725,0.130005,0.230698,0.093842,0.088959,0.246338,0.113388
0.074295,0.094818,0.220917,0.060608,0.116318,0.067444,0.070374,0.136856,0.063538
0.125122,0.141739,0.359726,0.097748,0.198441,0.091888,0.089935,0.226776,0.111435
0.004883,0.011734,0.018570,0.007812,0.004883,0.003906,0.003906,0.014664,0.002930
0.110458,0.141739,0.306931,0.088959,0.177902,0.086990,0.087982,0.205276,0.095795
0.141739,0.168137,0.389053,0.106552,0.211136,0.108505,0.102631,0.261978,0.104599
0.003906,0.003906,0.008804,0.000000,0.004883,0.001953,0.004883,0.008804,0.000000
0.131958,0.159332,0.377319,0.103622,0.208206,0.097748,0.111435,0.248291,0.111435
0.043015,0.059631,0.125122,0.042038,0.072342,0.033234,0.034210,0.078201,0.038116
0.079178,0.100677,0.242416,0.068420,0.131958,0.061584,0.062561,0.164215,0.069397
0.123169,0.146622,0.354828,0.101654,0.193542,0.086014,0.088959,0.228729,0.103622
0.120239,0.135880,0.349945,0.098724,0.192566,0.099701,0.087982,0.223846,0.090912
0.005859,0.004883,0.011734,0.004883,0.009781,0.002930,0.005859,0.010757,0.002930
0.117294,0.149551,0.376343,0.094818,0.155426,0.098724,0.088959,0.259033,0.093842
0.079178,0.092865,0.205276,0.047897,0.111435,0.055725,0.050827,0.148575,0.059631
0.156403,0.185730,0.478973,0.133911,0.263931,0.120239,0.101654,0.291290,0.119263
0.132935,0.182800,0.439880,0.129028,0.249268,0.110458,0.095795,0.273697,0.116318
0.117294,0.138809,0.319641,0.096771,0.181808,0.087982,0.086014,0.224823,0.104599
0.010757,0.009781,0.021500,0.005859,0.009781,0.007812,0.006836,0.022476,0.013687
0.091888,0.105576,0.260010,0.074295,0.131958,0.071350,0.069397,0.169113,0.072342
0.060608,0.078201,0.190613,0.053757,0.104599,0.053757,0.043991,0.118271,0.049850
0.116318,0.137833,0.319641,0.088959,0.163239,0.086990,0.095795,0.217010,0.094818
0.011734,0.019547,0.044968,0.011734,0.022476,0.006836,0.011734,0.031281,0.010757
0.165192,0.229706,0.553268,0.168137,0.346039,0.142715,0.135880,0.325516,0.148575
0.062561,0.086990,0.204300,0.055725,0.093842,0.049850,0.042038,0.126099,0.044968
0.026398,0.027374,0.053757,0.021500,0.030304,0.025421,0.025421,0.043015,0.014664
0.071350,0.083084,0.214066,0.052780,0.114365,0.059631,0.056702,0.132935,0.058655
0.040085,0.053757,0.119263,0.034210,0.065491,0.029327,0.025421,0.070374,0.031281
0.015640,0.022476,0.044968,0.021500,0.021500,0.018570,0.016617,0.024445,0.006836
0.071350,0.102631,0.230698,0.051804,0.102631,0.054733,0.053757,0.161285,0.059631
0.052780,0.060608,0.167160,0.037140,0.075272,0.043991,0.043991,0.114365,0.035187
0.017593,0.026398,0.047897,0.014664,0.031281,0.008804,0.010757,0.040085,0.010757
0.146622,0.175949,0.396866,0.118271,0.224823,0.108505,0.104599,0.280548,0.120239
0.023453,0.035187,0.060608,0.010757,0.033234,0.016617,0.019547,0.048874,0.020523
0.062561,0.063538,0.162262,0.057678,0.107529,0.056702,0.048874,0.096771,0.051804
0.039093,0.024445,0.087982,0.011734,0.034210,0.027374,0.020523,0.082108,0.023453
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.024445,0.034210,0.074295,0.022476,0.042038,0.018570,0.014664,0.048874,0.023453
0.019547,0.032257,0.081131,0.014664,0.028351,0.020523,0.021500,0.058655,0.017593
0.076248,0.107529,0.240463,0.071350,0.147598,0.057678,0.060608,0.146622,0.067444
0.036163,0.041061,0.112411,0.022476,0.051804,0.019547,0.022476,0.072342,0.031281
0.062561,0.079178,0.194519,0.051804,0.114365,0.051804,0.043991,0.122192,0.048874
0.033234,0.041061,0.076248,0.016617,0.028351,0.022476,0.020523,0.087982,0.023453
0.021500,0.022476,0.048874,0.012711,0.021500,0.014664,0.016617,0.033234,0.009781
0.052780,0.095795,0.132935,0.054733,0.077225,0.032257,0.043015,0.109482,0.049850
0.019547,0.029327,0.040085,0.012711,0.022476,0.006836,0.011734,0.037140,0.014664
0.080154,0.102631,0.223846,0.073318,0.129028,0.064514,0.070374,0.156403,0.077225
0.063538,0.092865,0.199417,0.060608,0.119263,0.046921,0.053757,0.117294,0.053757
0.014664,0.017593,0.041061,0.011734,0.018570,0.011734,0.009781,0.023453,0.013687
0.000000,0.006836,0.012711,0.003906,0.007812,0.001953,0.005859,0.006836,0.000977
0.000000,0.001953,0.002930,0.000000,0.000977,0.000000,0.000000,0.000000,0.000977
0.104599,0.129028,0.289337,0.088959,0.162262,0.079178,0.078201,0.186707,0.081131
0.000977,0.006836,0.005859,0.001953,0.000977,0.000000,0.002930,0.010757,0.000977
0.014664,0.015640,0.029327,0.009781,0.016617,0.009781,0.011734,0.023453,0.008804
0.130981,0.156403,0.369492,0.104599,0.197449,0.103622,0.089935,0.248291,0.114365
0.023453,0.028351,0.071350,0.013687,0.026398,0.017593,0.018570,0.048874,0.021500
0.074295,0.090912,0.207230,0.058655,0.098724,0.052780,0.060608,0.140762,0.063538
0.047897,0.060608,0.150528,0.039093,0.073318,0.033234,0.037140,0.098724,0.043991
0.003906,0.011734,0.020523,0.004883,0.007812,0.004883,0.008804,0.014664,0.003906
0.034210,0.040085,0.098724,0.027374,0.045944,0.023453,0.026398,0.068420,0.030304
0.005859,0.011734,0.019547,0.006836,0.012711,0.007812,0.009781,0.018570,0.006836
0.078201,0.089935,0.232651,0.071350,0.142715,0.062561,0.063538,0.147598,0.073318
0.010757,0.015640,0.032257,0.009781,0.022476,0.008804,0.013687,0.019547,0.010757
0.014664,0.018570,0.032257,0.007812,0.013687,0.008804,0.012711,0.017593,0.003906
0.024445,0.025421,0.053757,0.017593,0.037140,0.015640,0.013687,0.041061,0.019547
0.008804,0.011734,0.018570,0.003906,0.010757,0.002930,0.005859,0.015640,0.011734
0.110458,0.125122,0.283478,0.084061,0.171066,0.072342,0.075272,0.205276,0.080154
0.006836,0.010757,0.012711,0.006836,0.004883,0.004883,0.004883,0.012711,0.003906
0.039093,0.045944,0.121216,0.032257,0.062561,0.032257,0.025421,0.081131,0.029327
0.040085,0.062561,0.123169,0.036163,0.065491,0.023453,0.037140,0.088959,0.038116
0.105576,0.120239,0.269791,0.079178,0.143692,0.077225,0.075272,0.195496,0.095795
0.086990,0.111435,0.245346,0.060608,0.133911,0.067444,0.065491,0.165192,0.076248
0.042038,0.060608,0.142715,0.042038,0.069397,0.037140,0.031281,0.086990,0.036163
0.096771,0.130005,0.262955,0.074295,0.134888,0.064514,0.066467,0.175949,0.077225
0.082108,0.090912,0.235580,0.065491,0.105576,0.069397,0.063538,0.164215,0.058655
0.003906,0.000000,0.008804,0.000000,0.002930,0.002930,0.001953,0.003906,0.000977
0.070374,0.093842,0.205276,0.058655,0.102631,0.048874,0.058655,0.128052,0.059631
0.054733,0.076248,0.175949,0.063538,0.108505,0.050827,0.043991,0.115341,0.052780
0.121216,0.156403,0.350922,0.103622,0.185730,0.086990,0.090912,0.239487,0.103622
0.082108,0.095795,0.237534,0.062561,0.125122,0.057678,0.067444,0.166168,0.065491
0.051804,0.065491,0.136856,0.043991,0.074295,0.035187,0.032257,0.076248,0.035187
0.012711,0.013687,0.021500,0.004883,0.011734,0.007812,0.008804,0.016617,0.004883
0.044968,0.057678,0.138809,0.039093,0.078201,0.034210,0.032257,0.086014,0.042038
0.032257,0.043015,0.100677,0.030304,0.059631,0.021500,0.021500,0.063538,0.029327
0.039093,0.047897,0.108505,0.028351,0.037140,0.030304,0.018570,0.091888,0.030304
0.009781,0.009781,0.022476,0.004883,0.010757,0.006836,0.004883,0.013687,0.001953
0.117294,0.133911,0.333328,0.097748,0.179855,0.093842,0.090912,0.220917,0.101654
0.090912,0.120239,0.291290,0.069397,0.129028,0.067444,0.073318,0.209183,0.074295
0.075272,0.085037,0.199417,0.059631,0.103622,0.046921,0.055725,0.139786,0.059631
0.022476,0.033234,0.064514,0.016617,0.037140,0.017593,0.016617,0.042038,0.018570
0.083084,0.100677,0.256104,0.072342,0.138809,0.052780,0.057678,0.138809,0.062561
0.097748,0.130981,0.293243,0.090912,0.156403,0.069397,0.074295,0.192566,0.086014
0.013687,0.013687,0.018570,0.008804,0.014664,0.008804,0.006836,0.019547,0.007812
0.074295,0.095795,0.205276,0.069397,0.123169,0.060608,0.058655,0.142715,0.069397
0.084061,0.111435,0.238510,0.072342,0.140762,0.057678,0.066467,0.175949,0.074295
0.033234,0.041061,0.093842,0.028351,0.061584,0.024445,0.027374,0.056702,0.028351
